-0.01
0.00
0.00
-0.01
0.02
0.02
0.00
-0.04
-0.04
0.02
-0.01
-0.01
0.00
-0.02
-0.02
-0.01
0.01
0.01
0.02
0.01
0.01
0.00
-0.01
-0.01
-0.01
0.01
0.04
0.04
0.00
-0.04
-0.04
0.01
0.00
0.00
0.00
-0.01
-0.01
-0.03
-0.02
-0.02
0.02
0.02
0.02
0.03
0.00
0.00
0.00
0.03
0.03
0.00
-0.03
0.01
0.01
0.02
0.00
0.00
-0.01
0.00
0.00
0.00
0.00
0.00
-0.02
0.00
0.00
0.01
-0.01
-0.01
-0.02
0.03
0.03
0.01
0.00
0.00
-0.01
0.03
-0.02
-0.02
-0.02
-0.02
0.01
0.00
-0.01
-0.01
0.01
-0.01
-0.01
0.00
-0.03
-0.03
0.02
-0.02
-0.02
0.00
0.03
0.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-0.03
0.00
0.00
0.03
-0.04
-0.04
-0.08
0.00
0.00
0.07
-0.09
-0.09
-0.06
0.04
0.04
0.07
-0.04
-0.04
0.01
0.03
0.03
0.02
-0.01
-0.01
0.01
0.01
0.01
0.00
0.01
0.01
0.03
0.03
0.00
0.00
0.01
0.01
0.04
0.03
-0.01
-0.01
0.00
0.00
0.00
0.03
0.01
0.01
0.00
-0.02
-0.02
0.02
0.00
0.00
-0.01
-0.04
-0.04
0.00
0.01
0.01
0.00
-0.01
-0.01
0.00
0.01
0.01
0.03
0.01
-0.02
-0.02
0.00
0.00
0.00
0.01
0.00
0.00
-0.01
0.02
0.02
0.00
-0.01
-0.01
0.00
0.01
0.01
0.00
0.01
0.01
-0.01
0.00
0.00
0.00
0.00
0.02
0.02
0.02
0.02
0.02
-0.01
-0.01
0.00
0.00
0.00
0.00
0.00
-0.02
-0.02
0.01
0.00
0.00
0.02
-0.01
-0.01
-0.04
0.00
0.00
0.03
0.02
0.02
0.02
-0.01
-0.01
0.00
0.03
0.03
0.00
0.00
-0.01
-0.01
-0.03
-0.01
-0.01
0.01
0.01
0.01
0.01
0.00
0.00
0.00
0.01
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.02
0.00
0.00
-0.01
0.01
0.01
0.01
-0.01
-0.01
-0.02
0.03
0.03
0.00
-0.01
-0.01
0.03
0.00
0.00
0.00
0.02
0.02
0.04
-0.01
-0.01
0.06
0.03
0.03
0.00
0.07
0.07
0.12
0.07
0.07
-0.02
-0.05
-0.05
0.02
0.01
0.02
0.02
-0.11
-0.04
-0.04
0.09
0.08
0.08
-0.06
-0.04
-0.04
-0.01
0.01
0.01
0.00
0.01
0.01
-0.05
-0.07
-0.07
0.03
0.00
0.00
0.00
-0.03
-0.03
0.00
0.04
0.04
0.00
-0.02
-0.02
0.02
0.00
0.00
0.00
0.00
0.00
0.00
-0.01
0.00
0.00
0.01
0.01
0.00
-0.03
0.02
0.02
0.00
0.00
0.00
0.01
-0.02
-0.02
0.03
0.02
0.02
0.01
0.01
0.05
-0.01
-0.08
-0.08
-0.06
0.01
0.01
-0.01
-0.02
-0.02
-0.02
0.07
0.07
0.40
0.40
-0.11
-0.44
-0.18
-0.18
-0.38
-0.19
-0.19
0.24
0.06
0.06
-0.26
0.11
0.11
0.56
-0.24
-0.24
-0.19
0.05
0.05
0.02
-0.08
-0.08
-0.08
0.12
0.12
-0.08
-0.03
0.00
0.00
0.10
-0.07
-0.07
-0.08
0.05
0.05
0.09
-0.05
-0.05
-0.05
0.04
0.04
0.04
0.00
0.00
0.04
0.00
0.00
-0.02
0.01
0.01
0.04
0.00
-0.01
-0.01
0.00
-0.01
-0.01
-0.01
0.00
0.00
-0.01
0.02
0.02
0.01
0.02
0.02
0.01
0.00
0.00
0.00
-0.01
-0.01
0.00
-0.03
-0.01
-0.01
0.49
-1.52
-1.52
0.50
0.79
0.79
0.13
0.32
0.32
-0.48
0.67
0.67
0.03
-0.18
-0.18
0.16
-0.01
0.08
0.08
-0.14
0.06
0.06
-0.07
-0.27
-0.27
0.08
0.08
0.08
0.04
-0.07
-0.07
-0.07
0.05
0.05
0.00
-0.05
-0.05
-0.03
0.03
0.03
0.00
0.02
-0.03
-0.03
-0.03
0.00
0.00
0.04
-0.01
-0.01
-0.02
0.03
0.03
0.00
0.03
0.03
-0.04
0.01
0.01
0.03
0.00
0.00
0.03
0.01
0.01
-0.01
0.00
0.00
0.00
0.00
0.00
0.00
-0.02
-0.02
-0.05
-0.36
-0.36
0.50
-0.19
0.15
0.15
-0.04
-0.07
-0.07
0.03
0.03
-0.02
0.24
-0.14
-0.14
0.10
-0.05
-0.05
0.03
0.01
0.01
-0.02
0.06
0.06
-0.01
-0.02
-0.02
0.00
0.00
0.00
0.01
-0.01
-0.01
0.02
0.00
0.00
-0.03
0.03
0.03
0.02
-0.06
-0.01
-0.01
0.02
0.01
0.01
0.00
0.00
0.00
0.01
-0.01
-0.01
0.00
0.02
0.02
-0.01
-0.01
-0.01
0.00
0.00
0.00
0.00
-0.02
-0.02
-0.01
-0.03
-0.03
0.03
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.00
-0.05
-0.25
0.11
0.11
-0.01
-0.03
-0.03
0.07
0.07
-0.02
-0.02
0.01
0.01
-0.05
0.01
0.01
0.03
0.00
0.00
0.00
-0.06
-0.06
0.03
0.03
0.03
0.02
0.03
0.03
-0.03
0.03
0.03
0.01
-0.01
-0.01
0.00
-0.01
-0.01
0.00
0.02
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.01
-0.02
0.01
0.01
0.01
0.03
0.03
-0.01
0.00
0.00
0.00
0.00
0.00
0.01
-0.01
-0.01
0.00
0.00
0.00
0.00
0.02
0.02
0.01
-0.01
-0.01
0.00
0.00
0.00
-0.02
-0.03
-0.08
-0.08
0.08
0.00
0.00
0.03
0.03
-0.04
0.00
0.01
0.01
-0.04
0.02
0.02
0.04
-0.04
-0.04
0.00
-0.04
-0.04
0.04
-0.01
-0.01
0.02
0.03
0.03
-0.01
0.00
0.00
0.00
0.00
0.00
0.02
0.02
0.02
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.03
0.01
0.01
-0.02
0.00
0.00
-0.02
-0.01
-0.01
0.00
-0.02
-0.02
0.00
0.01
0.01
0.00
0.03
0.03
-0.03
0.00
0.01
0.01
0.01
0.01
-0.01
0.00
0.00
0.00
0.02
-0.03
-0.03
0.01
0.00
0.00
-0.07
0.12
0.12
0.00
0.00
0.00
-0.01
0.03
0.03
-0.03
0.07
0.07
-0.05
-0.04
-0.04
0.01
0.00
0.00
0.00
-0.03
-0.03
-0.03
0.00
-0.01
-0.01
0.01
-0.03
-0.03
0.02
0.00
0.00
0.02
0.02
0.02
-0.01
-0.02
-0.02
0.00
0.01
0.01
0.00
-0.03
-0.03
-0.02
0.02
-0.01
-0.01
-0.01
-0.01
0.03
-0.02
-0.02
0.00
-0.04
0.00
0.00
0.04
-0.04
-0.04
0.00
-0.03
-0.03
-0.03
-0.03
0.02
0.02
-0.01
-0.01
0.00
0.02
0.02
0.00
0.00
0.00
-0.02
0.05
0.05
-0.04
0.03
0.03
-0.03
-0.04
-0.04
0.01
0.03
0.03
-0.01
-0.02
-0.02
0.03
0.02
0.02
-0.01
-0.02
-0.01
-0.01
0.03
0.00
0.00
0.00
0.04
0.04
0.00
-0.02
-0.02
0.01
0.02
0.02
-0.01
0.00
0.00
-0.01
0.00
0.00
0.00
0.02
0.02
-0.02
-0.02
-0.02
-0.01
0.02
0.02
0.00
-0.01
-0.01
-0.01
0.03
-0.01
-0.01
0.00
-0.04
-0.04
-0.01
0.00
0.00
0.01
0.00
0.00
-0.01
0.00
0.00
0.01
0.03
0.03
0.00
0.01
0.01
-0.01
0.00
0.00
0.00
0.01
-0.03
-0.03
0.01
-0.01
-0.01
0.00
0.00
0.03
-0.04
0.00
0.00
0.01
0.04
0.04
-0.04
0.01
0.01
0.01
0.02
0.02
0.00
0.00
0.00
-0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.04
-0.02
-0.02
0.00
-0.01
-0.01
0.02
-0.01
-0.01
0.00
0.00
0.00
0.00
-0.03
-0.03
0.00
-0.01
-0.01
0.00
0.00
0.00
0.00
-0.01
-0.01
0.00
0.00
0.00
0.00
0.02
0.00
0.00
0.00
0.00
0.02
-0.01
-0.02
-0.02
0.01
0.01
0.01
0.01
-0.01
-0.01
0.01
0.01
0.01
0.01
0.01
0.01
-0.01
0.03
0.03
0.00
0.00
0.00
0.01
0.01
0.01
0.00
0.00
0.00
0.02
0.02
-0.03
-0.03
-0.02
0.00
0.00
0.02
0.02
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-0.01
-0.01
0.00
0.00
0.00
0.01
-0.01
-0.01
-0.03
0.02
0.02
0.01
0.03
0.03
0.01
-0.03
-0.03
0.00
0.00
0.00
0.00
0.01
0.01
-0.01
0.00
0.00
-0.01
0.01
0.01
-0.01
-0.01
-0.01
0.00
0.01
0.01
0.00
0.00
-0.02
-0.02
0.02
0.00
0.00
-0.03
0.00
0.00
-0.03
0.00
0.00
0.00
0.00
0.00
0.01
-0.01
-0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
-0.01
0.01
0.01
0.00
0.01
0.01
0.00
0.00
0.00
0.01
-0.01
-0.02
-0.02
0.00
0.02
0.02
0.00
0.00
0.00
-0.01
0.00
0.00
-0.01
0.00
0.00
0.00
0.00
0.00
-0.01
0.00
0.00
0.00
-0.01
-0.01
0.00
0.02
0.02
0.00
0.01
0.01
0.00
-0.01
-0.01
-0.01
0.00
0.00
0.01
0.01
0.00
0.00
0.01
-0.01
-0.01
-0.02
-0.02
0.01
-0.01
-0.01
-0.01
-0.01
0.00
0.00
-0.01
0.00
0.00
0.00
0.02
0.02
0.00
0.01
0.01
-0.03
0.00
0.00
-0.02
0.03
0.03
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
-0.01
-0.01
-0.01
0.02
0.02
0.02
0.02
-0.01
-0.01
-0.02
-0.02
0.00
0.00
0.00
0.01
-0.02
-0.02
0.00
0.00
0.00
0.00
0.00
0.00
-0.02
0.00
0.00
0.00
0.01
0.01
-0.01
0.02
0.02
-0.02
-0.01
-0.01
0.00
0.02
0.02
0.00
-0.01
-0.01
0.00
0.01
0.01
-0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.02
0.00
0.00
0.00
-0.01
-0.01
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
-0.01
-0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-0.01
-0.01
-0.01
-0.01
-0.01
0.03
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
-0.01
0.00
0.00
0.01
0.01
0.01
0.01
-0.02
-0.02
0.00
-0.01
-0.01
0.00
0.00
0.00
-0.04
0.02
0.02
0.00
0.00
0.00
0.00
0.00
0.00
0.01
-0.01
-0.01
0.01
0.00
-0.04
-0.04
0.01
0.02
0.02
-0.01
-0.01
0.01
-0.01
0.00
0.00
0.02
0.00
0.00
0.01
0.02
0.02
0.02
0.00
0.00
0.00
0.02
0.02
-0.01
-0.03
-0.03
0.02
0.03
0.03
-0.02
-0.01
-0.01
0.02
-0.01
0.00
0.00
0.01
0.01
0.01
0.01
0.01
0.01
0.03
0.03
-0.01
-0.03
0.00
0.00
-0.01
0.00
0.00
0.00
0.00
0.00
0.00
-0.01
-0.01
0.00
0.01
0.01
